Balancete/Balanco Geral Consolidado Prudencial (Documentos: 4060 - 4066)
Data de geracao dos dados: 2025-08-01
Fonte: Instituicoes financeiras
#DATA_BASE;DOCUMENTO;CNPJ;AGENCIA;NOME_INSTITUICAO;COD_CONGL;NOME_CONGL;TAXONOMIA;CONTA;NOME_CONTA;SALDO
202412;4066;60746948;;BCO BRADESCO S.A.;C0080075;BRADESCO - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90300002;Títulos e Valores Mobiliários;393191541279,24
202412;4066;60746948;;BCO BRADESCO S.A.;C0080075;BRADESCO - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90400005;Custódia de Valores;5666167534317,47
202412;4066;60746948;;BCO BRADESCO S.A.;C0080075;BRADESCO - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90500008;Cobrança;593475522681,27
202412;4066;60746948;;BCO BRADESCO S.A.;C0080075;BRADESCO - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90600001;Negociação e Intermediação de Valores;1242342829089,55
202412;4066;60746948;;BCO BRADESCO S.A.;C0080075;BRADESCO - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90800007;Contratos;2130317354786,11
202412;4066;60746948;;BCO BRADESCO S.A.;C0080075;BRADESCO - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90900000;Controle;3216744824376,73
202412;4066;60746948;;BCO BRADESCO S.A.;C0080075;BRADESCO - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;719192298557,73
202412;4066;60746948;;BCO BRADESCO S.A.;C0080075;BRADESCO - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;91100005;Operações de Créditos e Arrendamento Mercantil;719192298557,73
202412;4066;60746948;;BCO BRADESCO S.A.;C0080075;BRADESCO - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;99999995;TOTAL GERAL DO PASSIVO;15838278101853,80
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;10000007;ATIVO REALIZÁVEL;8088250521,35
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11000006;DISPONIBILIDADES;8713123,84
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11100009;Caixa;6792,15
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11200002;Depósitos Bancários;5456953,92
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11300005;Reservas Livres;6,89
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11500001;Disponibilidades em Moedas Estrangeiras;3249370,88
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;1198455658,22
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;12100008;Aplicações em Operações Compromissadas;154991708,58
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;12200001;Aplicações em Depósitos Interfinanceiros;1043463949,64
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;2046928519,04
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13100007;Livres;2025834031,10
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13600002;Vinculados à Prestação de Garantias;21094487,94
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;14000003;RELAÇÕES INTERFINANCEIRAS;76765531,57
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;14200009;Créditos Vinculados;76425134,22
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;14400005;Relações com Correspondentes;340397,35
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16000001;OPERAÇÕES DE CRÉDITO;3630531781,92
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16100004;Empréstimos e Direitos Creditórios Descontados;4228396401,72
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16900008;(-) Provisões para Operações de Crédito;-597864619,80
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18000009;OUTROS CRÉDITOS;1068964934,18
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18300008;Rendas a Receber;667694,20
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18800003;Diversos;1070002569,10
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18900006;(-) Provisões para Outros Créditos;-1705329,12
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;19000008;OUTROS VALORES E BENS;57890972,58
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;19800002;Outros Valores e Bens;7342734,75
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;19900005;Despesas Pagas Antecipadamente;50548237,83
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;20000004;ATIVO PERMANENTE;92759922,02
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;22000002;IMOBILIZADO DE USO;23679687,22
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;22500007;Ativo Imobilizado de Uso;23679687,22
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;25000009;INTANGÍVEL;69080234,80
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;25100002;Ativos Intangíveis;69080234,80
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30000001;COMPENSAÇÃO ATIVA;13522484585,73
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30100004;Coobrigações e Riscos em Garantias Prestadas;97876208,10
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30300000;Títulos e Valores Mobiliários;2046928519,04
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30400003;Custódia de Valores;630728961,48
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30500006;Cobrança;8748465,10
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30900008;Controle;6162288661,22
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;4575913770,79
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31100003;Operações de Risco Nível AA;283574918,80
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31200006;Operações de Risco Nível A;3048207033,86
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31300009;Operações de Risco Nível B;83914426,96
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31400002;Operações de Risco Nível C;219700017,33
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31500005;Operações de Risco Nível D;204358077,16
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31600008;Operações de Risco Nível E;160065695,06
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31700001;Operações de Risco Nível F;86989610,81
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31800004;Operações de Risco Nível G;80519775,01
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31900007;Operações de Risco Nível H;408584215,80
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;39999993;TOTAL GERAL DO ATIVO;21703495029,10
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;40000008;PASSIVO EXIGÍVEL;1545609136,05
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41000007;DEPÓSITOS;673683536,80
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41100000;Depósitos à Vista;282537498,65
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41500002;Depósitos a Prazo;384578322,55
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41900004;Outros Depósitos;6567715,60
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49000009;OUTRAS OBRIGAÇÕES;871925599,25
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;1301448,70
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49300008;Sociais e Estatutárias;5743160,43
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49400001;Fiscais e Previdenciárias;84179031,57
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49900006;Diversas;780701958,55
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;60000002;PATRIMONIO LIQUIDO;6635401307,32
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;61000001;PATRIMÔNIO LÍQUIDO;6357240795,31
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;61100004;Capital Social;5400000000,00
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;61500006;Reservas de Lucros;957240795,31
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;64000008;PARTICIPAÇÃO DE NÃO CONTROLADORES.;278160512,01
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;64100001;Participação de não Controladores;278160512,01
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90000003;COMPENSAÇÃO PASSIVA;13522484585,73
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90100006;Coobrigações e Riscos em Garantias Prestadas;97876208,10
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90300002;Títulos e Valores Mobiliários;2046928519,04
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90400005;Custódia de Valores;630728961,48
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90500008;Cobrança;8748465,10
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;90900000;Controle;6162288661,22
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;91000002;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;4575913770,79
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;91100005;Operações de Créditos e Arrendamento Mercantil;4575913770,79
202412;4066;60779196;;CREFISA S.A. CFI;C0083632;CREFISA S.A. CFI - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;99999995;TOTAL GERAL DO PASSIVO;21703495029,10
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;10000007;ATIVO REALIZÁVEL;20734201489,38
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11000006;DISPONIBILIDADES;20991893,35
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11200002;Depósitos Bancários;2086399,44
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;11300005;Reservas Livres;18905493,91
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;12000005;APLICAÇÕES INTERFINANCEIRAS DE LIQUIDEZ;22410143,84
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;12200001;Aplicações em Depósitos Interfinanceiros;22410143,84
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13000004;TÍTULOS E VALORES MOBILIÁRIOS E INSTRUMENTOS FINANCEIROS DERIVATIVOS;409128348,97
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13100007;Livres;259976099,60
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;13300003;Instrumentos Financeiros Derivativos;149152249,37
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16000001;OPERAÇÕES DE CRÉDITO;15564448290,07
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16100004;Empréstimos e Direitos Creditórios Descontados;133729559,79
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16200007;Financiamentos;15951874327,63
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;16900008;(-) Provisões para Operações de Crédito;-521155597,35
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;17000000;OPERAÇÕES DE ARRENDAMENTO MERCANTIL;-611215,92
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;17100003;Arrendamentos Financeiros a Receber;236821,04
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;17900007;(-) Provisões para Operações de Arrendamento Mercantil;-848036,96
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18000009;OUTROS CRÉDITOS;4642763069,35
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18800003;Diversos;4672588050,81
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;18900006;(-) Provisões para Outros Créditos;-29824981,46
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;19000008;OUTROS VALORES E BENS;75070959,72
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;19800002;Outros Valores e Bens;67032443,33
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;19900005;Despesas Pagas Antecipadamente;8038516,39
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;20000004;ATIVO PERMANENTE;43662904,53
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;21000003;INVESTIMENTOS;4331,03
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;21900000;Outros Investimentos;4331,03
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;22000002;IMOBILIZADO DE USO;13738844,31
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;22500007;Ativo Imobilizado de Uso;13738844,31
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;23000001;IMOBILIZADO DE ARRENDAMENTO;25060449,01
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;23200007;Bens Arrendados  Arrendamento Financeiro;25060449,01
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;25000009;INTANGÍVEL;4859280,18
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;25100002;Ativos Intangíveis;4859280,18
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30000001;COMPENSAÇÃO ATIVA;111457682279,91
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30300000;Títulos e Valores Mobiliários;259976099,60
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30400003;Custódia de Valores;568902529,78
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30600009;Negociação e Intermediação de Valores;10908440547,37
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;30900008;Controle;80100637467,13
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31000000;CLASSIFICAÇÃO DA CARTEIRA DE CRÉDITOS;19619725636,03
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31100003;Operações de Risco Nível AA;767601921,25
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31200006;Operações de Risco Nível A;11722939448,31
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31300009;Operações de Risco Nível B;5785938014,46
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31400002;Operações de Risco Nível C;457011291,89
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31500005;Operações de Risco Nível D;279006014,63
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31600008;Operações de Risco Nível E;248507054,16
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31700001;Operações de Risco Nível F;80228581,93
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31800004;Operações de Risco Nível G;56458953,94
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;31900007;Operações de Risco Nível H;222034355,46
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;39999993;TOTAL GERAL DO ATIVO;132235546673,82
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;40000008;PASSIVO EXIGÍVEL;18168214377,94
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41000007;DEPÓSITOS;5994224117,95
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41300006;Depósitos Interfinanceiros;2057846656,27
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;41500002;Depósitos a Prazo;3936377461,68
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;43000005;RECURSOS DE ACEITES CAMBIAIS, LETRAS IMOBILIÁRIAS E HIPOTECÁRIAS, DEBÊNTURES E SIMILARESS;4245696185,33
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;43200001;Recursos  de  Letras  Imobiliárias,  Hipotecárias, de Crédito e Similares;4245696185,33
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;46000002;OBRIGAÇÕES POR EMPRÉSTIMOS E REPASSES;7056443414,97
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;46400004;Repasses do País  Instituições Oficiais;7056443414,97
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49000009;OUTRAS OBRIGAÇÕES;871850659,69
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49100002;Cobrança e Arrecadação de Tributos e Assemelhados;439221,59
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49400001;Fiscais e Previdenciárias;245218911,32
202412;4066;60814191;;BCO MERCEDES-BENZ S.A.;C0080563;MERCEDES-BENZ - PRUDENCIAL;CONGLOMERADO PRUDENCIAL;49900006;Diversas;626192526,78
